Timestamp,Total CPU %,Process Name,PID,Process CPU %,Memory %
2025-02-23 15:16:15,99.3,Google Drive,89006,17.6,0.3174781799316406
2025-02-23 15:16:15,99.3,ControlCenter,685,15.6,0.15931129455566406
2025-02-23 15:16:15,99.3,Electron,97556,14.1,0.5889892578125
2025-02-23 15:16:15,99.3,Vivid,3521,12.5,0.11487007141113281
2025-02-23 15:16:17,97.0,WindowManager,568,41.1,0.16875267028808594
2025-02-23 15:16:17,97.0,iTerm2,673,35.4,0.5150794982910156
2025-02-23 15:16:17,97.0,ClearVPN,3522,31.0,0.7867336273193359
2025-02-23 15:16:17,97.0,Windsurf Helper (GPU),97575,27.9,0.2556800842285156
2025-02-23 15:16:17,97.0,Arc,629,26.5,1.8175601959228516
2025-02-23 15:16:17,97.0,Windsurf Helper (Renderer),97624,16.7,1.2816429138183594
2025-02-23 15:16:17,97.0,Google Drive,89006,15.7,0.3170490264892578
2025-02-23 15:16:17,97.0,ControlCenter,685,15.4,0.159454345703125
2025-02-23 15:16:17,97.0,Electron,97556,12.6,0.5886554718017578
2025-02-23 15:16:17,97.0,language_server_macos_arm,79779,12.1,2.2276878356933594
2025-02-23 15:16:19,99.1,WindowManager,568,40.0,0.16889572143554688
2025-02-23 15:16:19,99.1,iTerm2,673,31.1,0.52490234375
2025-02-23 15:16:19,99.1,Arc,629,30.6,1.8383026123046875
2025-02-23 15:16:19,99.1,ClearVPN,3522,28.2,0.787353515625
2025-02-23 15:16:19,99.1,Windsurf Helper (GPU),97575,27.9,0.254058837890625
2025-02-23 15:16:19,99.1,Google Drive,89006,16.3,0.3161430358886719
2025-02-23 15:16:19,99.1,ControlCenter,685,16.1,0.1594066619873047
2025-02-23 15:16:19,99.1,Messages,569,11.4,0.34465789794921875
2025-02-23 15:16:19,99.1,Arc Helper (Renderer),2430,11.1,0.9329795837402344
2025-02-23 15:16:19,99.1,Electron,97556,11.0,0.5869388580322266
2025-02-23 15:16:22,96.6,Windsurf Helper (Renderer),97624,43.9,1.4597892761230469
2025-02-23 15:16:22,96.6,WindowManager,568,42.6,0.16889572143554688
2025-02-23 15:16:22,96.6,Arc,629,32.9,1.8450736999511719
2025-02-23 15:16:22,96.6,iTerm2,673,29.2,0.5418777465820312
2025-02-23 15:16:22,96.6,ClearVPN,3522,28.0,0.7918834686279297
2025-02-23 15:16:22,96.6,Windsurf Helper (GPU),97575,27.2,0.25343894958496094
2025-02-23 15:16:22,96.6,Windsurf Helper (Renderer),79651,20.8,1.3546466827392578
2025-02-23 15:16:22,96.6,Google Drive,89006,17.5,0.31609535217285156
2025-02-23 15:16:22,96.6,ControlCenter,685,16.7,0.1594066619873047
2025-02-23 15:16:22,96.6,Messages,569,11.5,0.3448009490966797
2025-02-23 15:16:24,93.2,WindowManager,568,40.5,0.17251968383789062
2025-02-23 15:16:24,93.2,Arc,629,37.7,1.9060134887695312
2025-02-23 15:16:24,93.2,iTerm2,673,32.1,0.5551815032958984
2025-02-23 15:16:24,93.2,ClearVPN,3522,29.5,0.7909774780273438
2025-02-23 15:16:24,93.2,Windsurf Helper (GPU),97575,28.2,0.2509117126464844
2025-02-23 15:16:24,93.2,Google Drive,89006,17.0,0.31599998474121094
2025-02-23 15:16:24,93.2,ControlCenter,685,15.2,0.1590728759765625
2025-02-23 15:16:24,93.2,iStat Menus Menubar,3411,13.3,0.2055644989013672
2025-02-23 15:16:24,93.2,Windsurf Helper (Renderer),97624,12.3,1.5110015869140625
2025-02-23 15:16:24,93.2,Adobe InDesign 2025,47565,11.4,1.4422416687011719
2025-02-23 15:16:26,95.7,WindowManager,568,37.9,0.17271041870117188
2025-02-23 15:16:26,95.7,Arc,629,31.5,1.9066810607910156
2025-02-23 15:16:26,95.7,iTerm2,673,29.1,0.576019287109375
2025-02-23 15:16:26,95.7,Windsurf Helper (GPU),97575,27.4,0.2502918243408203
2025-02-23 15:16:26,95.7,ClearVPN,3522,27.3,0.7923126220703125
2025-02-23 15:16:26,95.7,Google Drive,89006,16.2,0.3162384033203125
2025-02-23 15:16:26,95.7,ControlCenter,685,15.5,0.1590728759765625
2025-02-23 15:16:26,95.7,iStat Menus Menubar,3411,13.3,0.2071857452392578
2025-02-23 15:16:26,95.7,Electron,97556,11.4,0.5866527557373047
2025-02-23 15:16:26,95.7,Messages,569,11.3,0.3432750701904297
2025-02-23 15:16:41,98.3,Google Drive,89006,39.5,0.31223297119140625
2025-02-23 15:16:41,98.3,Windsurf Helper (Renderer),97624,30.3,2.217578887939453
2025-02-23 15:16:41,98.3,Arc,629,19.0,2.005910873413086
2025-02-23 15:16:41,98.3,Windsurf Helper (GPU),97575,18.7,0.24957656860351562
2025-02-23 15:16:41,98.3,ClearVPN,3522,13.7,0.7566452026367188
2025-02-23 15:16:41,98.3,iTerm2,673,12.7,0.5283355712890625
2025-02-23 15:16:41,98.3,Beeper Helper (Renderer),95820,10.4,1.0291099548339844
2025-02-23 15:16:41,98.3,WindowManager,568,10.3,0.16679763793945312
2025-02-23 15:16:41,98.3,duetexpertd,592,7.5,0.11143684387207031
2025-02-23 15:16:41,98.3,language_server_macos_arm,79779,6.9,1.8404483795166016
2025-02-23 15:16:43,100.0,WindowManager,568,40.5,0.17347335815429688
2025-02-23 15:16:43,100.0,Windsurf Helper (Renderer),79651,40.4,1.3872623443603516
2025-02-23 15:16:43,100.0,Arc,629,38.3,2.0084381103515625
2025-02-23 15:16:43,100.0,iTerm2,673,31.0,0.5523681640625
2025-02-23 15:16:43,100.0,ClearVPN,3522,28.1,0.7635116577148438
2025-02-23 15:16:43,100.0,Windsurf Helper (GPU),97575,24.9,0.25610923767089844
2025-02-23 15:16:43,100.0,Google Drive,89006,16.1,0.3116130828857422
2025-02-23 15:16:43,100.0,ControlCenter,685,15.5,0.1590728759765625
2025-02-23 15:16:43,100.0,language_server_macos_arm,79779,15.2,1.8573284149169922
2025-02-23 15:16:43,100.0,Windsurf Helper (Renderer),97624,12.8,2.1622657775878906
2025-02-23 15:28:28,91.4,Google Drive,89006,46.7,0.29921531677246094
2025-02-23 15:28:28,91.4,Arc,629,16.7,2.0141124725341797
2025-02-23 15:28:28,91.4,Beeper Helper (Renderer),95820,12.8,1.0846614837646484
2025-02-23 15:28:28,91.4,Arc Helper (GPU),836,11.7,0.40488243103027344
2025-02-23 15:28:28,91.4,ClearVPN,3522,10.7,0.5849838256835938
2025-02-23 15:28:28,91.4,TV,665,5.8,0.5280017852783203
2025-02-23 15:28:28,91.4,Calendar,666,5.1,0.2688884735107422
2025-02-23 15:28:28,91.4,Windsurf Helper (Renderer),97624,4.2,0.6853580474853516
2025-02-23 15:28:28,91.4,Arc Helper (Renderer),31106,4.1,0.8985519409179688
2025-02-23 15:28:28,91.4,Sip,3645,3.0,0.12326240539550781
2025-02-23 15:28:31,94.1,WindowManager,568,39.4,0.15249252319335938
2025-02-23 15:28:31,94.1,Arc,629,32.2,2.0326614379882812
2025-02-23 15:28:31,94.1,ClearVPN,3522,28.6,0.6214618682861328
2025-02-23 15:28:31,94.1,iTerm2,673,27.8,0.3829002380371094
2025-02-23 15:28:31,94.1,Google Drive,89006,16.5,0.29659271240234375
2025-02-23 15:28:31,94.1,ControlCenter,685,15.3,0.16078948974609375
2025-02-23 15:28:31,94.1,Windsurf Helper (GPU),97575,14.8,0.19474029541015625
2025-02-23 15:28:31,94.1,Vivid,3521,11.2,0.11377334594726562
2025-02-23 15:28:31,94.1,Electron,97556,11.1,0.4515647888183594
2025-02-23 15:28:31,94.1,Messages,569,10.6,0.2971649169921875
2025-02-23 15:28:35,92.4,WindowManager,568,30.6,0.1575946807861328
2025-02-23 15:28:35,92.4,Arc,629,30.4,2.1103382110595703
2025-02-23 15:28:35,92.4,ClearVPN,3522,23.6,0.6219387054443359
2025-02-23 15:28:35,92.4,Google Drive,89006,23.6,0.2968311309814453
2025-02-23 15:28:35,92.4,iTerm2,673,21.1,0.4265785217285156
2025-02-23 15:28:35,92.4,Windsurf Helper (GPU),97575,12.4,0.20093917846679688
2025-02-23 15:28:35,92.4,ControlCenter,685,11.8,0.16121864318847656
2025-02-23 15:28:35,92.4,Beeper Helper (Renderer),95820,11.0,1.1737346649169922
2025-02-23 15:28:35,92.4,iStat Menus Menubar,3411,10.5,0.2223968505859375
2025-02-23 15:28:35,92.4,Adobe InDesign 2025,47565,8.6,1.292276382446289
2025-02-23 15:28:37,93.9,WindowManager,568,42.9,0.16183853149414062
2025-02-23 15:28:37,93.9,Arc,629,31.2,2.111339569091797
2025-02-23 15:28:37,93.9,ClearVPN,3522,27.5,0.6470680236816406
2025-02-23 15:28:37,93.9,iTerm2,673,22.6,0.4413127899169922
2025-02-23 15:28:37,93.9,Google Drive,89006,16.4,0.2975940704345703
2025-02-23 15:28:37,93.9,ControlCenter,685,16.3,0.16117095947265625
2025-02-23 15:28:37,93.9,Windsurf Helper (GPU),97575,16.2,0.2017498016357422
2025-02-23 15:28:37,93.9,Arc Helper (Renderer),47691,13.6,0.8533954620361328
2025-02-23 15:28:37,93.9,iStat Menus Menubar,3411,13.2,0.2228260040283203
2025-02-23 15:28:37,93.9,Messages,569,11.6,0.2987384796142578
2025-02-23 15:29:01,91.2,Google Drive,89006,41.4,0.3017425537109375
2025-02-23 15:29:01,91.2,ClearVPN,3522,15.5,0.6746292114257812
2025-02-23 15:29:01,91.2,Beeper Helper (Renderer),95820,11.7,1.0853290557861328
2025-02-23 15:29:01,91.2,iTerm2,673,6.7,0.49910545349121094
2025-02-23 15:29:01,91.2,Arc Helper (Renderer),31106,6.6,0.9258270263671875
2025-02-23 15:29:01,91.2,Arc,629,5.7,2.1279335021972656
2025-02-23 15:29:01,91.2,WindowManager,568,5.5,0.1655101776123047
2025-02-23 15:29:01,91.2,Adobe InDesign 2025,47565,4.3,1.3041973114013672
2025-02-23 15:29:01,91.2,WhatsApp,62404,3.3,0.5333900451660156
2025-02-23 15:29:01,91.2,Arc Helper (Renderer),47691,3.2,0.8546829223632812
2025-02-23 15:29:03,89.0,WindowManager,568,41.8,0.16565322875976562
2025-02-23 15:29:03,89.0,Arc,629,30.3,2.1280765533447266
2025-02-23 15:29:03,89.0,ClearVPN,3522,29.6,0.6861209869384766
2025-02-23 15:29:03,89.0,iTerm2,673,27.4,0.5076408386230469
2025-02-23 15:29:03,89.0,Windsurf Helper (GPU),97575,17.1,0.20456314086914062
2025-02-23 15:29:03,89.0,Google Drive,89006,16.9,0.30188560485839844
2025-02-23 15:29:03,89.0,ControlCenter,685,16.1,0.16274452209472656
2025-02-23 15:29:03,89.0,iStat Menus Menubar,3411,14.3,0.2238750457763672
2025-02-23 15:29:03,89.0,Arc Helper (Renderer),47691,11.6,0.8572578430175781
2025-02-23 15:29:03,89.0,Electron,97556,11.6,0.46744346618652344
2025-02-23 15:29:06,86.5,WindowManager,568,36.6,0.16565322875976562
2025-02-23 15:29:06,86.5,Arc,629,28.3,2.1283626556396484
2025-02-23 15:29:06,86.5,iTerm2,673,26.5,0.5254745483398438
2025-02-23 15:29:06,86.5,ClearVPN,3522,26.0,0.6953239440917969
2025-02-23 15:29:06,86.5,iStat Menus Menubar,3411,18.3,0.22401809692382812
2025-02-23 15:29:06,86.5,Google Drive,89006,17.3,0.30198097229003906
2025-02-23 15:29:06,86.5,ControlCenter,685,16.0,0.16260147094726562
2025-02-23 15:29:06,86.5,Windsurf Helper (GPU),97575,15.0,0.20456314086914062
2025-02-23 15:29:06,86.5,Messages,569,11.0,0.2994537353515625
2025-02-23 15:29:06,86.5,Adobe InDesign 2025,47565,10.3,1.313638687133789
2025-02-23 15:29:10,94.8,WindowManager,568,27.5,0.1659393310546875
2025-02-23 15:29:10,94.8,Google Drive,89006,25.6,0.3021240234375
2025-02-23 15:29:10,94.8,iTerm2,673,25.2,0.5512237548828125
2025-02-23 15:29:10,94.8,ClearVPN,3522,24.3,0.7050514221191406
2025-02-23 15:29:10,94.8,Arc,629,21.1,2.1285057067871094
2025-02-23 15:29:10,94.8,Windsurf Helper (Renderer),79651,13.4,1.0670185089111328
2025-02-23 15:29:10,94.8,Windsurf Helper (GPU),97575,11.4,0.20856857299804688
2025-02-23 15:29:10,94.8,ControlCenter,685,10.2,0.16269683837890625
2025-02-23 15:29:10,94.8,iStat Menus Menubar,3411,9.9,0.2242565155029297
2025-02-23 15:29:10,94.8,Beeper Helper (Renderer),95820,9.7,1.1061668395996094
2025-02-23 15:29:12,95.8,WindowManager,568,41.9,0.16689300537109375
2025-02-23 15:29:12,95.8,Arc,629,31.3,2.140045166015625
2025-02-23 15:29:12,95.8,iTerm2,673,30.8,0.5740165710449219
2025-02-23 15:29:12,95.8,ClearVPN,3522,28.4,0.7112503051757812
2025-02-23 15:29:12,95.8,Windsurf Helper (Renderer),97581,18.5,0.8467674255371094
2025-02-23 15:29:12,95.8,Google Drive,89006,17.3,0.30226707458496094
2025-02-23 15:29:12,95.8,Windsurf Helper (GPU),97575,16.7,0.21076202392578125
2025-02-23 15:29:12,95.8,ControlCenter,685,15.0,0.16269683837890625
2025-02-23 15:29:12,95.8,iStat Menus Menubar,3411,13.3,0.2239704132080078
2025-02-23 15:29:12,95.8,Messages,569,11.3,0.3009796142578125
2025-02-23 15:29:34,91.3,Google Drive,89006,39.1,0.2871513366699219
2025-02-23 15:29:34,91.3,ClearVPN,3522,13.2,0.7654666900634766
2025-02-23 15:29:34,91.3,Beeper Helper (Renderer),95820,11.8,1.1991024017333984
2025-02-23 15:29:34,91.3,Windsurf Helper (Renderer),79651,11.5,1.2290477752685547
2025-02-23 15:29:34,91.3,Windsurf Helper (GPU),97575,9.0,0.2418041229248047
2025-02-23 15:29:34,91.3,Windsurf Helper (Renderer),97624,7.1,1.2294769287109375
2025-02-23 15:29:34,91.3,Arc Helper (Renderer),31106,6.4,0.9262561798095703
2025-02-23 15:29:34,91.3,iTerm2,673,6.2,0.5988597869873047
2025-02-23 15:29:34,91.3,Electron,97556,6.2,0.5351066589355469
2025-02-23 15:29:34,91.3,duetexpertd,592,5.2,0.12154579162597656
2025-02-23 15:29:36,95.7,WindowManager,568,39.8,0.16274452209472656
2025-02-23 15:29:36,95.7,iTerm2,673,33.3,0.5852222442626953
2025-02-23 15:29:36,95.7,ClearVPN,3522,32.3,0.7758617401123047
2025-02-23 15:29:36,95.7,Arc,629,27.6,2.084970474243164
2025-02-23 15:29:36,95.7,Windsurf Helper (GPU),97575,18.1,0.24232864379882812
2025-02-23 15:29:36,95.7,Google Drive,89006,16.7,0.28705596923828125
2025-02-23 15:29:36,95.7,ControlCenter,685,16.1,0.16002655029296875
2025-02-23 15:29:36,95.7,iStat Menus Menubar,3411,13.8,0.2239227294921875
2025-02-23 15:29:36,95.7,Electron,97556,13.5,0.5347728729248047
2025-02-23 15:29:36,95.7,Vivid,3521,11.7,0.11372566223144531
2025-02-23 15:29:39,86.0,WindowManager,568,37.4,0.16183853149414062
2025-02-23 15:29:39,86.0,Windsurf Helper (Renderer),79651,27.1,1.2614250183105469
2025-02-23 15:29:39,86.0,ClearVPN,3522,26.1,0.7781982421875
2025-02-23 15:29:39,86.0,iTerm2,673,25.8,0.5435943603515625
2025-02-23 15:29:39,86.0,Arc,629,21.6,2.0841598510742188
2025-02-23 15:29:39,86.0,Google Drive,89006,20.7,0.2871990203857422
2025-02-23 15:29:39,86.0,Windsurf Helper (GPU),97575,20.2,0.24514198303222656
2025-02-23 15:29:39,86.0,language_server_macos_arm,79779,15.7,1.6337871551513672
2025-02-23 15:29:39,86.0,Electron,97556,14.6,0.5376338958740234
2025-02-23 15:29:39,86.0,ControlCenter,685,13.3,0.16012191772460938
2025-02-23 15:38:11,94.3,Google Drive,89006,46.1,0.3180980682373047
2025-02-23 15:38:11,94.3,Windsurf Helper (Renderer),97624,12.9,1.3010025024414062
2025-02-23 15:38:11,94.3,Beeper Helper (Renderer),95820,12.7,1.1837959289550781
2025-02-23 15:38:11,94.3,ClearVPN,3522,11.4,0.7627964019775391
2025-02-23 15:38:11,94.3,Windsurf Helper (Renderer),79651,11.1,1.4995098114013672
2025-02-23 15:38:11,94.3,Windsurf Helper (GPU),97575,7.8,0.2582073211669922
2025-02-23 15:38:11,94.3,Arc Helper (Renderer),31106,6.5,0.9152889251708984
2025-02-23 15:38:11,94.3,Electron,97556,5.8,0.6051540374755859
2025-02-23 15:38:11,94.3,language_server_macos_arm,79779,5.7,2.097177505493164
2025-02-23 15:38:11,94.3,Arc Helper (Renderer),97358,3.7,2.6749610900878906
2025-02-23 15:38:14,93.1,WindowManager,568,39.1,0.15439987182617188
2025-02-23 15:38:14,93.1,iTerm2,673,35.1,0.5115985870361328
2025-02-23 15:38:14,93.1,ClearVPN,3522,29.0,0.7362842559814453
2025-02-23 15:38:14,93.1,Arc,629,25.4,1.878213882446289
2025-02-23 15:38:14,93.1,Google Drive,89006,20.4,0.3189563751220703
2025-02-23 15:38:14,93.1,Windsurf Helper (GPU),97575,19.9,0.25649070739746094
2025-02-23 15:38:14,93.1,ControlCenter,685,15.5,0.22993087768554688
2025-02-23 15:38:14,93.1,iStat Menus Menubar,3411,14.4,0.218963623046875
2025-02-23 15:38:14,93.1,Electron,97556,13.8,0.6039619445800781
2025-02-23 15:38:14,93.1,Adobe InDesign 2025,47565,11.0,1.315450668334961
2025-02-23 15:39:08,94.4,Google Drive,89006,42.7,0.31795501708984375
2025-02-23 15:39:08,94.4,Windsurf Helper (Renderer),79651,25.2,1.4673233032226562
2025-02-23 15:39:08,94.4,ClearVPN,3522,11.9,0.6194591522216797
2025-02-23 15:39:08,94.4,Beeper Helper (Renderer),95820,11.4,1.2716293334960938
2025-02-23 15:39:08,94.4,Electron,97556,9.5,0.5855083465576172
2025-02-23 15:39:08,94.4,Windsurf Helper (GPU),97575,9.0,0.2516746520996094
2025-02-23 15:39:08,94.4,TV,665,8.2,0.5608081817626953
2025-02-23 15:39:08,94.4,Calendar,666,7.6,0.27446746826171875
2025-02-23 15:39:08,94.4,language_server_macos_arm,79779,7.5,2.0671844482421875
2025-02-23 15:39:08,94.4,Arc Helper (Renderer),31106,6.1,0.9147167205810547
2025-02-23 15:39:10,95.2,WindowManager,568,37.9,0.15249252319335938
2025-02-23 15:39:10,95.2,ClearVPN,3522,30.7,0.6467819213867188
2025-02-23 15:39:10,95.2,iTerm2,673,28.9,0.4150390625
2025-02-23 15:39:10,95.2,Arc,629,25.3,1.765298843383789
2025-02-23 15:39:10,95.2,Windsurf Helper (GPU),97575,21.2,0.25544166564941406
2025-02-23 15:39:10,95.2,python3.12,52674,19.2,1.0768890380859375
2025-02-23 15:39:10,95.2,Google Drive,89006,17.3,0.31800270080566406
2025-02-23 15:39:10,95.2,ControlCenter,685,15.3,0.22644996643066406
2025-02-23 15:39:10,95.2,iStat Menus Menubar,3411,14.3,0.214385986328125
2025-02-23 15:39:10,95.2,Electron,97556,14.2,0.5812168121337891
2025-02-23 15:40:37,91.8,Google Drive,89006,46.8,0.3130912780761719
2025-02-23 15:40:37,91.8,Beeper Helper (Renderer),95820,13.0,1.1563777923583984
2025-02-23 15:40:37,91.8,Windsurf Helper (Renderer),79651,12.1,1.4264583587646484
2025-02-23 15:40:37,91.8,ClearVPN,3522,11.8,0.66375732421875
2025-02-23 15:40:37,91.8,Windsurf Helper (GPU),97575,6.6,0.25582313537597656
2025-02-23 15:40:37,91.8,Arc Helper (Renderer),31106,6.5,0.9226322174072266
2025-02-23 15:40:37,91.8,language_server_macos_arm,79779,6.0,2.236461639404297
2025-02-23 15:40:37,91.8,Electron,97556,5.5,0.6150722503662109
2025-02-23 15:40:37,91.8,TV,665,4.3,0.5682468414306641
2025-02-23 15:40:37,91.8,Calendar,666,3.8,0.2746105194091797
2025-02-23 15:40:39,95.1,WindowManager,568,40.4,0.16269683837890625
2025-02-23 15:40:39,95.1,iTerm2,673,30.7,0.42901039123535156
2025-02-23 15:40:39,95.1,ClearVPN,3522,30.7,0.6826877593994141
2025-02-23 15:40:39,95.1,Arc,629,23.9,1.7612934112548828
2025-02-23 15:40:39,95.1,Windsurf Helper (GPU),97575,20.5,0.2598285675048828
2025-02-23 15:40:39,95.1,Google Drive,89006,17.2,0.31294822692871094
2025-02-23 15:40:39,95.1,ControlCenter,685,16.3,0.19559860229492188
2025-02-23 15:40:39,95.1,iStat Menus Menubar,3411,15.9,0.21343231201171875
2025-02-23 15:40:39,95.1,Windsurf Helper (Renderer),79651,14.4,1.4591693878173828
2025-02-23 15:40:39,95.1,Electron,97556,11.9,0.6163597106933594
2025-02-23 15:49:01,91.1,Google Drive,89006,45.0,0.3247261047363281
2025-02-23 15:49:01,91.1,Windsurf Helper (Renderer),97624,21.2,1.39617919921875
2025-02-23 15:49:01,91.1,Windsurf Helper (Renderer),79651,12.7,1.3623714447021484
2025-02-23 15:49:01,91.1,Beeper Helper (Renderer),95820,12.6,1.1744976043701172
2025-02-23 15:49:01,91.1,ClearVPN,3522,10.8,0.7409095764160156
2025-02-23 15:49:01,91.1,Windsurf Helper (GPU),97575,10.6,0.2776145935058594
2025-02-23 15:49:01,91.1,language_server_macos_arm,79779,8.2,2.3332595825195312
2025-02-23 15:49:01,91.1,Electron,97556,7.7,0.6148338317871094
2025-02-23 15:49:01,91.1,Arc Helper (Renderer),31106,6.5,0.9246826171875
2025-02-23 15:49:01,91.1,TV,665,4.7,0.5305767059326172
2025-02-23 15:49:04,96.9,WindowManager,568,38.7,0.15583038330078125
2025-02-23 15:49:04,96.9,iTerm2,673,34.0,0.5013465881347656
2025-02-23 15:49:04,96.9,ClearVPN,3522,32.8,0.7378578186035156
2025-02-23 15:49:04,96.9,Windsurf Helper (Renderer),79651,25.1,1.359701156616211
2025-02-23 15:49:04,96.9,Arc,629,22.8,1.8131256103515625
2025-02-23 15:49:04,96.9,Windsurf Helper (GPU),97575,19.8,0.2681732177734375
2025-02-23 15:49:04,96.9,Google Drive,89006,17.5,0.3220081329345703
2025-02-23 15:49:04,96.9,ControlCenter,685,15.2,0.1907825469970703
2025-02-23 15:49:04,96.9,Electron,97556,13.3,0.6133556365966797
2025-02-23 15:49:04,96.9,Vivid,3521,12.0,0.11477470397949219
2025-02-23 15:51:12,95.1,Google Drive,89006,43.0,0.3227710723876953
2025-02-23 15:51:12,95.1,Windsurf Helper (Renderer),79651,13.6,1.5662670135498047
2025-02-23 15:51:12,95.1,Beeper Helper (Renderer),95820,12.6,0.9153366088867188
2025-02-23 15:51:12,95.1,ClearVPN,3522,11.6,0.6474018096923828
2025-02-23 15:51:12,95.1,Electron,97556,8.4,0.6155490875244141
2025-02-23 15:51:12,95.1,Windsurf Helper (Renderer),97624,8.2,1.3650894165039062
2025-02-23 15:51:12,95.1,Windsurf Helper (GPU),97575,8.1,0.26879310607910156
2025-02-23 15:51:12,95.1,language_server_macos_arm,79779,7.8,2.2925376892089844
2025-02-23 15:51:12,95.1,Arc Helper (Renderer),31106,6.5,0.9220123291015625
2025-02-23 15:51:12,95.1,TV,665,5.8,0.5548000335693359
2025-02-23 15:51:15,97.6,WindowManager,568,37.8,0.15892982482910156
2025-02-23 15:51:15,97.6,iTerm2,673,33.1,0.4993915557861328
2025-02-23 15:51:15,97.6,ClearVPN,3522,29.5,0.6817817687988281
2025-02-23 15:51:15,97.6,Windsurf Helper (Renderer),79651,28.3,1.4507770538330078
2025-02-23 15:51:15,97.6,Arc,629,23.3,1.8003463745117188
2025-02-23 15:51:15,97.6,Windsurf Helper (GPU),97575,19.1,0.2666950225830078
2025-02-23 15:51:15,97.6,Google Drive,89006,17.0,0.32286643981933594
2025-02-23 15:51:15,97.6,ControlCenter,685,16.0,0.1911163330078125
2025-02-23 15:51:15,97.6,Electron,97556,14.1,0.6041526794433594
2025-02-23 15:51:15,97.6,Arc Helper (Renderer),71337,13.1,0.8088588714599609
2025-02-23 15:53:07,94.9,Google Drive,89006,46.9,0.3216743469238281
2025-02-23 15:53:07,94.9,Beeper Helper (Renderer),95820,13.7,1.2917518615722656
2025-02-23 15:53:07,94.9,ClearVPN,3522,12.8,0.6633758544921875
2025-02-23 15:53:07,94.9,Windsurf Helper (Renderer),79651,7.4,1.4358043670654297
2025-02-23 15:53:07,94.9,Arc Helper (Renderer),31106,6.4,0.9243488311767578
2025-02-23 15:53:07,94.9,Arc Helper (Renderer),97358,5.9,2.8871536254882812
2025-02-23 15:53:07,94.9,Windsurf Helper (GPU),97575,5.4,0.2577781677246094
2025-02-23 15:53:07,94.9,language_server_macos_arm,79779,4.6,2.138233184814453
2025-02-23 15:53:07,94.9,Electron,97556,4.5,0.6019115447998047
2025-02-23 15:53:07,94.9,iTerm2,673,3.9,0.3888130187988281
2025-02-23 15:53:10,95.2,WindowManager,568,38.4,0.16198158264160156
2025-02-23 15:53:10,95.2,ClearVPN,3522,30.1,0.6872177124023438
2025-02-23 15:53:10,95.2,iTerm2,673,29.5,0.4227638244628906
2025-02-23 15:53:10,95.2,Arc,629,22.4,1.8514156341552734
2025-02-23 15:53:10,95.2,Windsurf Helper (GPU),97575,19.4,0.2578258514404297
2025-02-23 15:53:10,95.2,ControlCenter,685,17.0,0.1903057098388672
2025-02-23 15:53:10,95.2,Google Drive,89006,16.9,0.32176971435546875
2025-02-23 15:53:10,95.2,iStat Menus Menubar,3411,14.9,0.21152496337890625
2025-02-23 15:53:10,95.2,Electron,97556,14.9,0.6028175354003906
2025-02-23 15:53:10,95.2,Messages,569,11.2,0.30541419982910156
2025-02-23 15:54:22,93.7,Google Drive,89006,45.2,0.3220558166503906
2025-02-23 15:54:22,93.7,ClearVPN,3522,13.2,0.7586479187011719
2025-02-23 15:54:22,93.7,Beeper Helper (Renderer),95820,13.1,1.186370849609375
2025-02-23 15:54:22,93.7,Electron,97556,8.4,0.6056308746337891
2025-02-23 15:54:22,93.7,Arc Helper (Renderer),31106,6.8,0.9245872497558594
2025-02-23 15:54:22,93.7,Windsurf Helper (GPU),97575,6.8,0.25997161865234375
2025-02-23 15:54:22,93.7,Windsurf Helper (Renderer),79651,6.5,1.4550209045410156
2025-02-23 15:54:22,93.7,iTerm2,673,4.4,0.4694938659667969
2025-02-23 15:54:22,93.7,TV,665,3.7,0.5634307861328125
2025-02-23 15:54:22,93.7,Arc Helper (Renderer),97358,3.7,2.8971195220947266
2025-02-23 15:54:24,96.0,WindowManager,568,41.8,0.1658916473388672
2025-02-23 15:54:24,96.0,iTerm2,673,30.8,0.4901885986328125
2025-02-23 15:54:24,96.0,ClearVPN,3522,29.9,0.7689476013183594
2025-02-23 15:54:24,96.0,Arc,629,23.9,1.8454551696777344
2025-02-23 15:54:24,96.0,Windsurf Helper (GPU),97575,21.6,0.2598762512207031
2025-02-23 15:54:24,96.0,Google Drive,89006,17.4,0.32219886779785156
2025-02-23 15:54:24,96.0,ControlCenter,685,16.9,0.19063949584960938
2025-02-23 15:54:24,96.0,Electron,97556,15.1,0.6063461303710938
2025-02-23 15:54:24,96.0,iStat Menus Menubar,3411,13.9,0.21262168884277344
2025-02-23 15:54:24,96.0,Windsurf Helper (Renderer),97624,13.5,1.2170791625976562
2025-02-23 15:56:53,94.3,Google Drive,89006,47.3,0.3177642822265625
2025-02-23 15:56:53,94.3,Beeper Helper (Renderer),95820,13.2,1.1507034301757812
2025-02-23 15:56:53,94.3,ClearVPN,3522,12.6,0.7694721221923828
2025-02-23 15:56:53,94.3,Windsurf Helper (GPU),97575,9.6,0.26383399963378906
2025-02-23 15:56:53,94.3,Windsurf Helper (Renderer),97624,7.4,1.1283397674560547
2025-02-23 15:56:53,94.3,Arc Helper (Renderer),31106,7.1,0.9242534637451172
2025-02-23 15:56:53,94.3,language_server_macos_arm,79779,5.4,2.298593521118164
2025-02-23 15:56:53,94.3,Arc Helper (Renderer),97358,3.8,2.785921096801758
2025-02-23 15:56:53,94.3,Windsurf Helper (Renderer),79651,3.7,1.4357566833496094
